,med_center_id,name,city,country
0,7673,Dummy Name 7673,Paris,France
1,6034,Dummy Name 6034,New York,USA
2,9762,Dummy Name 9762,Paris,France
3,4932,Dummy Name 4932,Barcelona,Spain
4,3540,Dummy Name 3540,San Francisco,USA
5,1027,Dummy Name 1027,London,UK
6,4773,Dummy Name 4773,Barcelona,Spain
7,6960,Dummy Name 6960,New York,USA
8,9196,Dummy Name 9196,Milan,Italy
9,4673,Dummy Name 4673,Paris,France
10,9528,Dummy Name 9528,San Francisco,USA
11,3124,Dummy Name 3124,San Francisco,USA
12,8599,Dummy Name 8599,Barcelona,Spain
13,2951,Dummy Name 2951,Dublin,Ireland
14,7470,Dummy Name 7470,New York,USA
15,4642,Dummy Name 4642,Dublin,Ireland
16,5896,Dummy Name 5896,Milan,Italy
17,8961,Dummy Name 8961,Paris,France
18,4132,Dummy Name 4132,Milan,Italy
19,8844,Dummy Name 8844,San Francisco,USA
20,8877,Dummy Name 8877,Dublin,Ireland
21,5360,Dummy Name 5360,San Francisco,USA
22,3366,Dummy Name 3366,Barcelona,Spain
23,7834,Dummy Name 7834,London,UK
24,9821,Dummy Name 9821,London,UK
25,5750,Dummy Name 5750,Milan,Italy
26,1596,Dummy Name 1596,Dublin,Ireland
27,5161,Dummy Name 5161,Milan,Italy
28,5394,Dummy Name 5394,New York,USA
29,6710,Dummy Name 6710,Barcelona,Spain
